0.68913,0.68918,0.68934,0.68959,0.68995,0.6904,0.69096,0.69162,0.69238,0.69324,0.69419,0.69524,0.69639,0.69763,0.69896,0.70038,0.70188,0.70345,0.7051,0.70682,0.70859,0.71041,0.71228,0.71417,0.71609,0.71802,0.71995,0.72187,0.72376,0.72561,0.72742,0.72915,0.7308,0.73237,0.73382,0.73515,0.73634,0.73739,0.73827,0.73898,0.7395,0.73982,0.73993,0.73982,0.73947,0.73887,0.73802,0.7369,0.7355,0.73381,0.73181,0.72951,0.72688,0.72391,0.72059,0.7169,0.71283,0.70836,0.70348,0.69816,0.6924,0.68616,0.67943,0.67218,0.6644,0.65605,0.64712,0.63759,0.62744,0.61665,0.6052,0.5931,0.58036,0.56698,0.553,0.53851,0.5236,0.50844,0.4933,0.47855,0.4648,0.4529,0.4442,0.44068,0.4453,0.4624,0.49813,0.56072,0.65999,0.80515,0
0.68577,0.68583,0.68598,0.68624,0.6866,0.68707,0.68763,0.6883,0.68907,0.68994,0.69092,0.69198,0.69315,0.69441,0.69576,0.69719,0.69871,0.70031,0.70198,0.70371,0.70551,0.70735,0.70924,0.71116,0.7131,0.71505,0.717,0.71893,0.72084,0.72272,0.72454,0.72629,0.72796,0.72954,0.73101,0.73236,0.73357,0.73464,0.73554,0.73627,0.73681,0.73716,0.73729,0.7372,0.73688,0.73631,0.73549,0.7344,0.73304,0.73138,0.72943,0.72717,0.72458,0.72166,0.71839,0.71475,0.71074,0.70633,0.70151,0.69625,0.69055,0.68437,0.6777,0.67051,0.66278,0.65447,0.64558,0.63606,0.6259,0.61507,0.60356,0.59135,0.57842,0.5648,0.5505,0.53556,0.52008,0.5042,0.48813,0.47224,0.45706,0.44344,0.43266,0.42671,0.42859,0.44285,0.47607,0.53741,0.63831,0.79038,0
0.68245,0.6825,0.68266,0.68292,0.68329,0.68376,0.68434,0.68502,0.6858,0.68669,0.68767,0.68876,0.68994,0.69121,0.69258,0.69404,0.69557,0.69719,0.69888,0.70064,0.70245,0.70431,0.70622,0.70816,0.71011,0.71208,0.71405,0.71601,0.71793,0.71982,0.72166,0.72343,0.72511,0.72671,0.72819,0.72956,0.73079,0.73187,0.73279,0.73353,0.73409,0.73445,0.7346,0.73454,0.73423,0.73369,0.73289,0.73183,0.7305,0.72887,0.72695,0.72473,0.72218,0.71929,0.71607,0.71247,0.70851,0.70415,0.69937,0.69417,0.68852,0.68239,0.67577,0.66862,0.66093,0.65266,0.64378,0.63427,0.62409,0.61322,0.60163,0.5893,0.5762,0.56233,0.5477,0.53233,0.51628,0.49967,0.48269,0.46565,0.44905,0.43367,0.42078,0.41231,0.41133,0.42252,0.45293,0.51265,0.6149,0.77413,0
0.67916,0.67922,0.67938,0.67964,0.68002,0.68049,0.68108,0.68177,0.68256,0.68346,0.68446,0.68556,0.68676,0.68805,0.68944,0.69091,0.69247,0.6941,0.69581,0.69758,0.69941,0.7013,0.70322,0.70517,0.70715,0.70914,0.71112,0.71309,0.71503,0.71693,0.71878,0.72056,0.72226,0.72387,0.72537,0.72674,0.72798,0.72907,0.73001,0.73076,0.73134,0.73171,0.73188,0.73183,0.73154,0.73102,0.73024,0.7292,0.72788,0.72629,0.72439,0.72219,0.71967,0.71682,0.71363,0.71007,0.70614,0.70182,0.69708,0.69192,0.68631,0.68022,0.67363,0.66652,0.65886,0.65061,0.64174,0.63222,0.62202,0.6111,0.59942,0.58695,0.57368,0.55956,0.54459,0.52879,0.51218,0.49485,0.47696,0.45877,0.44074,0.4236,0.40855,0.39751,0.39353,0.40144,0.42871,0.48639,0.58966,0.75624,0
0.67591,0.67597,0.67613,0.6764,0.67678,0.67727,0.67786,0.67856,0.67936,0.68027,0.68129,0.6824,0.68361,0.68492,0.68632,0.68781,0.68939,0.69104,0.69276,0.69455,0.6964,0.6983,0.70024,0.70221,0.7042,0.7062,0.7082,0.71018,0.71213,0.71405,0.71591,0.7177,0.71941,0.72102,0.72253,0.72392,0.72516,0.72627,0.72721,0.72797,0.72855,0.72894,0.72912,0.72907,0.7288,0.72829,0.72753,0.7265,0.7252,0.72362,0.72175,0.71957,0.71707,0.71424,0.71107,0.70754,0.70364,0.69934,0.69464,0.68951,0.68392,0.67786,0.6713,0.66421,0.65656,0.64832,0.63945,0.62991,0.61967,0.60869,0.59692,0.58432,0.57085,0.55648,0.54118,0.52494,0.50777,0.48973,0.47093,0.45161,0.43215,0.41324,0.39601,0.38233,0.37523,0.37966,0.40345,0.45865,0.5625,0.73655,0
0.6727,0.67276,0.67292,0.6732,0.67358,0.67407,0.67468,0.67539,0.6762,0.67712,0.67815,0.67928,0.6805,0.68183,0.68324,0.68475,0.68634,0.68801,0.68975,0.69155,0.69342,0.69533,0.69729,0.69927,0.70127,0.70329,0.70529,0.70729,0.70925,0.71117,0.71304,0.71484,0.71656,0.71818,0.71969,0.72108,0.72233,0.72344,0.72439,0.72516,0.72575,0.72614,0.72632,0.72628,0.72602,0.72551,0.72476,0.72374,0.72245,0.72088,0.71902,0.71685,0.71437,0.71156,0.7084,0.70489,0.70101,0.69673,0.69205,0.68693,0.68137,0.67532,0.66877,0.66169,0.65405,0.6458,0.63691,0.62735,0.61706,0.606,0.59412,0.58138,0.56772,0.55309,0.53746,0.52078,0.50306,0.48431,0.46461,0.44415,0.42328,0.40259,0.38317,0.36679,0.35647,0.35722,0.37722,0.42944,0.53337,0.71492,0
0.66954,0.66959,0.66976,0.67004,0.67043,0.67093,0.67153,0.67225,0.67308,0.67401,0.67505,0.67619,0.67743,0.67877,0.6802,0.68172,0.68332,0.68501,0.68676,0.68858,0.69046,0.69239,0.69435,0.69635,0.69836,0.70039,0.7024,0.70441,0.70638,0.70831,0.71018,0.71198,0.71371,0.71533,0.71685,0.71824,0.71949,0.7206,0.72155,0.72232,0.72291,0.7233,0.72349,0.72345,0.72319,0.72269,0.72193,0.72092,0.71964,0.71807,0.71622,0.71406,0.71158,0.70878,0.70563,0.70213,0.69825,0.69398,0.68931,0.6842,0.67864,0.6726,0.66606,0.65897,0.65131,0.64305,0.63413,0.62453,0.61418,0.60303,0.59104,0.57815,0.56428,0.54939,0.53342,0.51631,0.49803,0.47858,0.45799,0.43641,0.41412,0.39167,0.37004,0.35094,0.33732,0.33422,0.35008,0.39883,0.50225,0.69119,0
0.66641,0.66647,0.66664,0.66692,0.66731,0.66782,0.66843,0.66916,0.67,0.67094,0.67199,0.67314,0.6744,0.67575,0.67719,0.67872,0.68034,0.68204,0.68381,0.68564,0.68753,0.68947,0.69145,0.69345,0.69548,0.69751,0.69953,0.70154,0.70352,0.70545,0.70733,0.70913,0.71086,0.71248,0.714,0.71539,0.71665,0.71775,0.7187,0.71947,0.72005,0.72044,0.72062,0.72059,0.72032,0.71982,0.71906,0.71805,0.71676,0.7152,0.71334,0.71118,0.7087,0.7059,0.70275,0.69925,0.69537,0.6911,0.68643,0.68132,0.67575,0.66971,0.66315,0.65605,0.64837,0.64008,0.63112,0.62145,0.61103,0.59979,0.58767,0.57461,0.56054,0.54538,0.52906,0.51152,0.49268,0.47253,0.45107,0.42838,0.4047,0.38049,0.35666,0.33483,0.31784,0.31073,0.32217,0.36692,0.46916,0.66526,0
0.66333,0.66339,0.66356,0.66384,0.66424,0.66475,0.66538,0.66611,0.66696,0.66791,0.66897,0.67013,0.6714,0.67276,0.67422,0.67576,0.6774,0.6791,0.68088,0.68273,0.68463,0.68658,0.68857,0.69058,0.69261,0.69465,0.69668,0.69869,0.70067,0.70261,0.70449,0.70629,0.70801,0.70964,0.71115,0.71254,0.71379,0.71489,0.71583,0.7166,0.71718,0.71756,0.71773,0.71769,0.71742,0.7169,0.71614,0.71512,0.71383,0.71226,0.71039,0.70822,0.70574,0.70293,0.69977,0.69626,0.69237,0.6881,0.68341,0.67829,0.67271,0.66664,0.66006,0.65293,0.64522,0.63688,0.62787,0.61814,0.60763,0.59628,0.58402,0.57078,0.55649,0.54105,0.52439,0.5064,0.48702,0.46618,0.44384,0.42006,0.39501,0.36908,0.34307,0.3185,0.29812,0.28689,0.29365,0.3339,0.43421,0.63705,0
0.66029,0.66035,0.66053,0.66081,0.66122,0.66173,0.66236,0.66311,0.66396,0.66492,0.66599,0.66717,0.66844,0.66982,0.67128,0.67284,0.67448,0.6762,0.67799,0.67985,0.68176,0.68372,0.68571,0.68773,0.68977,0.69181,0.69385,0.69586,0.69784,0.69978,0.70165,0.70346,0.70518,0.70679,0.7083,0.70968,0.71093,0.71202,0.71295,0.71371,0.71428,0.71465,0.71481,0.71476,0.71448,0.71395,0.71318,0.71214,0.71084,0.70925,0.70737,0.70519,0.70269,0.69987,0.6967,0.69317,0.68926,0.68497,0.68026,0.67511,0.66951,0.66341,0.6568,0.64963,0.64187,0.63347,0.62439,0.61458,0.60396,0.59249,0.58008,0.56666,0.55214,0.53641,0.51939,0.50097,0.48104,0.45951,0.43632,0.41147,0.38507,0.35744,0.3293,0.30203,0.27826,0.26285,0.26471,0.3,0.3976,0.60657,0
0.6573,0.65736,0.65754,0.65783,0.65824,0.65876,0.65939,0.66014,0.66101,0.66198,0.66306,0.66424,0.66553,0.66691,0.66839,0.66996,0.67161,0.67334,0.67514,0.677,0.67892,0.68088,0.68289,0.68491,0.68695,0.689,0.69103,0.69305,0.69503,0.69696,0.69883,0.70063,0.70234,0.70396,0.70546,0.70683,0.70806,0.70914,0.71006,0.71081,0.71136,0.71172,0.71187,0.7118,0.7115,0.71096,0.71017,0.70912,0.7078,0.70619,0.70429,0.70209,0.69957,0.69672,0.69353,0.68997,0.68604,0.68172,0.67698,0.6718,0.66616,0.66002,0.65336,0.64614,0.63832,0.62985,0.62069,0.61078,0.60005,0.58844,0.57587,0.56225,0.54748,0.53146,0.51408,0.49521,0.47473,0.45253,0.4285,0.4026,0.37489,0.34562,0.31539,0.28548,0.25836,0.23877,0.2356,0.26554,0.35965,0.57395,0
0.65436,0.65442,0.6546,0.65489,0.6553,0.65583,0.65647,0.65723,0.6581,0.65908,0.66016,0.66136,0.66265,0.66405,0.66553,0.66711,0.66877,0.67051,0.67232,0.67419,0.67611,0.67808,0.68009,0.68212,0.68416,0.6862,0.68824,0.69025,0.69223,0.69416,0.69602,0.69782,0.69952,0.70112,0.70261,0.70397,0.70519,0.70626,0.70717,0.70789,0.70843,0.70877,0.70891,0.70882,0.7085,0.70794,0.70712,0.70605,0.7047,0.70307,0.70115,0.69892,0.69637,0.69349,0.69027,0.68668,0.68272,0.67836,0.67358,0.66835,0.66266,0.65647,0.64975,0.64247,0.63457,0.62602,0.61677,0.60674,0.59589,0.58413,0.57138,0.55755,0.54253,0.52621,0.50846,0.48914,0.46812,0.44525,0.4204,0.39348,0.3645,0.33363,0.30139,0.26893,0.23856,0.21486,0.20663,0.23093,0.32081,0.53947,0
0.65147,0.65153,0.6517,0.652,0.65241,0.65295,0.65359,0.65436,0.65523,0.65622,0.65731,0.65851,0.65982,0.66122,0.66272,0.6643,0.66597,0.66772,0.66953,0.67141,0.67334,0.67531,0.67732,0.67935,0.68139,0.68344,0.68547,0.68748,0.68945,0.69137,0.69323,0.69501,0.6967,0.6983,0.69977,0.70112,0.70232,0.70337,0.70426,0.70497,0.70549,0.70581,0.70592,0.70581,0.70546,0.70488,0.70404,0.70294,0.70156,0.6999,0.69795,0.69569,0.6931,0.69019,0.68693,0.6833,0.67929,0.67488,0.67005,0.66478,0.65903,0.65277,0.64598,0.63862,0.63064,0.62199,0.61263,0.60248,0.59149,0.57956,0.56662,0.55256,0.53728,0.52065,0.50252,0.48276,0.4612,0.43767,0.41201,0.38411,0.35391,0.32152,0.28737,0.25247,0.219,0.19132,0.17811,0.19665,0.28171,0.50362,0
0.64862,0.64868,0.64886,0.64916,0.64957,0.65011,0.65076,0.65153,0.65241,0.65341,0.65451,0.65572,0.65703,0.65844,0.65994,0.66153,0.66321,0.66496,0.66678,0.66866,0.67059,0.67257,0.67458,0.67661,0.67865,0.68069,0.68272,0.68472,0.68669,0.6886,0.69045,0.69222,0.6939,0.69548,0.69693,0.69826,0.69945,0.70048,0.70135,0.70203,0.70253,0.70283,0.70291,0.70277,0.7024,0.70179,0.70092,0.69978,0.69838,0.69668,0.69469,0.69239,0.68977,0.68681,0.6835,0.67983,0.67577,0.6713,0.66641,0.66107,0.65526,0.64893,0.64206,0.63461,0.62653,0.61777,0.60828,0.598,0.58685,0.57475,0.5616,0.54731,0.53175,0.51479,0.49629,0.47608,0.45397,0.4298,0.40337,0.37451,0.34315,0.30932,0.27337,0.2362,0.19982,0.1684,0.15044,0.16328,0.24312,0.46714,0
0.64582,0.64588,0.64606,0.64636,0.64678,0.64732,0.64798,0.64875,0.64964,0.65064,0.65175,0.65296,0.65428,0.6557,0.65721,0.65881,0.66049,0.66224,0.66407,0.66595,0.66788,0.66986,0.67187,0.6739,0.67594,0.67797,0.67999,0.68199,0.68394,0.68585,0.68768,0.68944,0.6911,0.69266,0.6941,0.69541,0.69658,0.69759,0.69843,0.69909,0.69956,0.69983,0.69989,0.69972,0.69931,0.69867,0.69776,0.69659,0.69515,0.69341,0.69138,0.68904,0.68637,0.68336,0.68,0.67627,0.67215,0.66762,0.66267,0.65725,0.65136,0.64495,0.63798,0.63043,0.62224,0.61336,0.60374,0.5933,0.58198,0.56969,0.55632,0.54178,0.52594,0.50865,0.48976,0.46909,0.44646,0.42165,0.39446,0.36471,0.33224,0.29707,0.25946,0.2202,0.18118,0.14635,0.124,0.13145,0.20598,0.43107,0
0.64307,0.64313,0.64331,0.64362,0.64404,0.64458,0.64524,0.64602,0.64691,0.64792,0.64903,0.65025,0.65158,0.653,0.65452,0.65612,0.6578,0.65956,0.66139,0.66327,0.66521,0.66718,0.66919,0.67121,0.67325,0.67528,0.67729,0.67928,0.68122,0.68311,0.68493,0.68667,0.68832,0.68986,0.69128,0.69257,0.69371,0.6947,0.69551,0.69614,0.69659,0.69682,0.69685,0.69664,0.6962,0.69552,0.69458,0.69337,0.69188,0.6901,0.68802,0.68562,0.6829,0.67984,0.67642,0.67263,0.66844,0.66385,0.65881,0.65332,0.64733,0.64083,0.63376,0.6261,0.61778,0.60877,0.599,0.5884,0.57689,0.56439,0.5508,0.536,0.51985,0.50222,0.48294,0.46182,0.43866,0.41324,0.38533,0.35471,0.32122,0.28482,0.2457,0.20459,0.16323,0.12543,0.099233,0.10186,0.17138,0.39674,0
0.64037,0.64043,0.64061,0.64092,0.64135,0.64189,0.64256,0.64334,0.64424,0.64524,0.64636,0.64759,0.64892,0.65034,0.65186,0.65347,0.65516,0.65692,0.65875,0.66063,0.66257,0.66454,0.66654,0.66856,0.67059,0.67261,0.67461,0.67659,0.67852,0.68039,0.6822,0.68392,0.68555,0.68707,0.68847,0.68973,0.69084,0.6918,0.69259,0.69319,0.6936,0.6938,0.69379,0.69355,0.69307,0.69235,0.69136,0.69011,0.68857,0.68674,0.68461,0.68216,0.67938,0.67626,0.67277,0.66891,0.66465,0.65997,0.65486,0.64927,0.64319,0.63658,0.6294,0.62161,0.61317,0.60401,0.59407,0.5833,0.57159,0.55888,0.54504,0.52996,0.51351,0.49553,0.47585,0.45428,0.4306,0.40458,0.37597,0.34455,0.31012,0.2726,0.23216,0.18946,0.14614,0.10588,0.076549,0.075214,0.14045,0.3657,0
0.63772,0.63778,0.63796,0.63827,0.6387,0.63925,0.63992,0.6407,0.6416,0.64262,0.64374,0.64497,0.6463,0.64773,0.64926,0.65086,0.65255,0.65432,0.65614,0.65803,0.65996,0.66193,0.66392,0.66594,0.66796,0.66997,0.67196,0.67392,0.67584,0.67769,0.67948,0.68118,0.68279,0.68429,0.68566,0.68689,0.68798,0.68891,0.68966,0.69023,0.69061,0.69077,0.69072,0.69044,0.68992,0.68915,0.68812,0.68682,0.68523,0.68335,0.68116,0.67865,0.6758,0.67261,0.66906,0.66512,0.66078,0.65602,0.65081,0.64512,0.63893,0.63221,0.62491,0.61698,0.60839,0.59907,0.58897,0.578,0.56609,0.55314,0.53905,0.52368,0.50692,0.48858,0.4685,0.44647,0.42228,0.39568,0.36641,0.33424,0.29896,0.26047,0.21891,0.17491,0.13006,0.087964,0.056357,0.052193,0.11436,0.33964,0
0.63512,0.63518,0.63536,0.63567,0.6361,0.63665,0.63733,0.63811,0.63902,0.64004,0.64116,0.6424,0.64373,0.64516,0.64669,0.6483,0.64999,0.65175,0.65358,0.65546,0.65739,0.65935,0.66134,0.66334,0.66535,0.66735,0.66933,0.67128,0.67318,0.67502,0.67678,0.67846,0.68005,0.68152,0.68286,0.68407,0.68512,0.68602,0.68674,0.68727,0.68761,0.68774,0.68764,0.68732,0.68675,0.68593,0.68485,0.6835,0.68185,0.67991,0.67766,0.67509,0.67217,0.66891,0.66528,0.66125,0.65683,0.65197,0.64666,0.64087,0.63457,0.62772,0.62028,0.61222,0.60347,0.59398,0.58369,0.57252,0.56039,0.5472,0.53284,0.51718,0.50008,0.48138,0.4609,0.43842,0.41373,0.38657,0.35668,0.32383,0.28779,0.24847,0.20601,0.16103,0.11514,0.071902,0.039024,0.033414,0.094146,0.32017,0
0.63257,0.63263,0.63281,0.63312,0.63356,0.63411,0.63478,0.63557,0.63648,0.6375,0.63863,0.63987,0.6412,0.64264,0.64416,0.64577,0.64746,0.64922,0.65105,0.65292,0.65485,0.6568,0.65879,0.66078,0.66278,0.66476,0.66673,0.66866,0.67054,0.67236,0.6741,0.67576,0.67731,0.67876,0.68007,0.68125,0.68227,0.68313,0.68382,0.68431,0.68461,0.68469,0.68455,0.68418,0.68357,0.6827,0.68156,0.68015,0.67845,0.67644,0.67412,0.67148,0.66849,0.66515,0.66143,0.65733,0.6528,0.64785,0.64243,0.63653,0.6301,0.62312,0.61554,0.60732,0.59841,0.58874,0.57825,0.56687,0.55451,0.54106,0.52642,0.51045,0.49302,0.47395,0.45306,0.43014,0.40496,0.37726,0.3468,0.31333,0.27664,0.23665,0.19352,0.14793,0.10151,0.057891,0.02486,0.019381,0.080661,0.30859,0
0.63006,0.63013,0.63031,0.63062,0.63106,0.63161,0.63229,0.63308,0.63399,0.63501,0.63614,0.63738,0.63872,0.64015,0.64168,0.64329,0.64498,0.64673,0.64855,0.65043,0.65234,0.65429,0.65626,0.65825,0.66023,0.6622,0.66415,0.66606,0.66792,0.66972,0.67144,0.67307,0.6746,0.67601,0.67729,0.67844,0.67943,0.68025,0.68089,0.68135,0.6816,0.68164,0.68146,0.68103,0.68037,0.67944,0.67825,0.67678,0.67501,0.67294,0.67055,0.66783,0.66477,0.66134,0.65754,0.65333,0.64871,0.64365,0.63812,0.63209,0.62553,0.61841,0.61068,0.6023,0.59321,0.58335,0.57266,0.56105,0.54844,0.53473,0.5198,0.50352,0.48575,0.4663,0.44501,0.42164,0.39599,0.36779,0.33679,0.30277,0.26554,0.22505,0.18151,0.13567,0.089268,0.046091,0.014098,0.010449,0.074453,0.30573,0
0.62761,0.62767,0.62786,0.62817,0.62861,0.62916,0.62984,0.63063,0.63155,0.63257,0.6337,0.63494,0.63628,0.63771,0.63924,0.64085,0.64253,0.64428,0.6461,0.64796,0.64987,0.65181,0.65377,0.65574,0.65771,0.65967,0.6616,0.66349,0.66533,0.6671,0.66879,0.6704,0.6719,0.67328,0.67453,0.67564,0.67659,0.67737,0.67797,0.67838,0.67859,0.67858,0.67835,0.67788,0.67715,0.67617,0.67492,0.67338,0.67155,0.66941,0.66694,0.66415,0.661,0.65748,0.65358,0.64928,0.64455,0.63938,0.63373,0.62757,0.62087,0.6136,0.60571,0.59716,0.58788,0.57783,0.56692,0.55508,0.54222,0.52823,0.513,0.4964,0.47827,0.45845,0.43675,0.41295,0.38684,0.35816,0.32668,0.29219,0.25454,0.21372,0.17004,0.12433,0.078518,0.036617,0.0068821,0.0067899,0.075708,0.31173,0
0.62521,0.62527,0.62546,0.62577,0.62621,0.62676,0.62744,0.62824,0.62915,0.63017,0.63131,0.63254,0.63388,0.63532,0.63684,0.63844,0.64012,0.64187,0.64368,0.64554,0.64744,0.64937,0.65131,0.65327,0.65522,0.65716,0.65907,0.66094,0.66275,0.6645,0.66617,0.66774,0.66921,0.67056,0.67177,0.67284,0.67376,0.6745,0.67506,0.67542,0.67558,0.67552,0.67524,0.67471,0.67393,0.67289,0.67157,0.66996,0.66806,0.66584,0.6633,0.66042,0.65719,0.65358,0.64958,0.64517,0.64033,0.63504,0.62926,0.62297,0.61613,0.6087,0.60064,0.59191,0.58244,0.57217,0.56104,0.54896,0.53583,0.52156,0.50603,0.4891,0.47062,0.45042,0.42831,0.40409,0.37753,0.34841,0.3165,0.28162,0.24367,0.20271,0.15914,0.11396,0.069319,0.029534,0.0032604,0.0083862,0.084234,0.32607,0
0.62286,0.62292,0.62311,0.62342,0.62385,0.62441,0.62509,0.62589,0.6268,0.62782,0.62895,0.63019,0.63153,0.63296,0.63448,0.63608,0.63776,0.6395,0.6413,0.64315,0.64504,0.64695,0.64889,0.65083,0.65276,0.65468,0.65657,0.65841,0.6602,0.66192,0.66356,0.66511,0.66654,0.66785,0.66903,0.67006,0.67093,0.67163,0.67215,0.67246,0.67257,0.67246,0.67212,0.67153,0.67069,0.66959,0.6682,0.66653,0.66455,0.66226,0.65963,0.65667,0.65334,0.64963,0.64553,0.64101,0.63606,0.63064,0.62472,0.61829,0.6113,0.60371,0.59548,0.58655,0.57688,0.5664,0.55503,0.5427,0.5293,0.51474,0.4989,0.48163,0.46279,0.44221,0.4197,0.39507,0.36809,0.33856,0.30628,0.27109,0.23296,0.19204,0.14886,0.10461,0.061706,0.024852,0.0031808,0.015031,0.099484,0.34766,0
0.62055,0.62061,0.6208,0.62111,0.62155,0.62211,0.62279,0.62358,0.62449,0.62552,0.62665,0.62788,0.62922,0.63065,0.63216,0.63376,0.63543,0.63716,0.63895,0.64079,0.64267,0.64457,0.64649,0.64841,0.65033,0.65223,0.65409,0.65591,0.65768,0.65937,0.66098,0.66249,0.66389,0.66516,0.6663,0.66729,0.66812,0.66877,0.66924,0.66951,0.66956,0.6694,0.669,0.66835,0.66745,0.66628,0.66482,0.66307,0.66102,0.65864,0.65594,0.65288,0.64945,0.64565,0.64144,0.6368,0.63173,0.62618,0.62012,0.61354,0.60639,0.59863,0.59022,0.5811,0.57122,0.56052,0.54891,0.53631,0.52264,0.50778,0.49162,0.47401,0.45481,0.43385,0.41095,0.38591,0.35854,0.32864,0.29604,0.26064,0.22246,0.18176,0.13924,0.096299,0.055688,0.022533,0.0064974,0.026348,0.12062,0.37499,0
0.61829,0.61836,0.61854,0.61886,0.61929,0.61985,0.62053,0.62132,0.62223,0.62326,0.62439,0.62562,0.62695,0.62838,0.62989,0.63148,0.63314,0.63486,0.63665,0.63847,0.64034,0.64222,0.64413,0.64603,0.64793,0.6498,0.65164,0.65344,0.65517,0.65683,0.65841,0.65989,0.66125,0.66249,0.66358,0.66453,0.66531,0.66592,0.66634,0.66655,0.66656,0.66633,0.66587,0.66517,0.6642,0.66296,0.66143,0.6596,0.65747,0.65501,0.65221,0.64906,0.64553,0.64162,0.6373,0.63255,0.62734,0.62166,0.61546,0.60873,0.60141,0.59348,0.58488,0.57556,0.56546,0.55453,0.54267,0.52981,0.51585,0.50069,0.4842,0.46625,0.44669,0.42536,0.40207,0.37665,0.3489,0.31867,0.28581,0.25028,0.21218,0.1719,0.1303,0.089046,0.051244,0.02249,0.012982,0.041829,0.14663,0.40643,0
0.61608,0.61615,0.61633,0.61665,0.61708,0.61764,0.61832,0.61911,0.62002,0.62104,0.62217,0.6234,0.62473,0.62615,0.62765,0.62923,0.63089,0.6326,0.63437,0.63619,0.63804,0.63991,0.64179,0.64368,0.64555,0.6474,0.64922,0.65099,0.65269,0.65432,0.65586,0.6573,0.65863,0.65982,0.66088,0.66178,0.66252,0.66308,0.66344,0.66361,0.66355,0.66327,0.66275,0.66198,0.66094,0.65962,0.65802,0.65612,0.6539,0.65136,0.64846,0.64521,0.64159,0.63756,0.63313,0.62825,0.62292,0.61709,0.61075,0.60385,0.59637,0.58825,0.57946,0.56993,0.55962,0.54844,0.53633,0.5232,0.50896,0.49348,0.47667,0.45837,0.43845,0.41675,0.39308,0.36729,0.33921,0.30868,0.27562,0.24005,0.20216,0.16248,0.12205,0.082843,0.048329,0.024591,0.022338,0.060871,0.1764,0.44035,0
0.61392,0.61398,0.61417,0.61448,0.61492,0.61547,0.61615,0.61694,0.61785,0.61887,0.61999,0.62122,0.62254,0.62396,0.62545,0.62703,0.62867,0.63038,0.63214,0.63394,0.63577,0.63762,0.63949,0.64135,0.64321,0.64503,0.64682,0.64856,0.65023,0.65183,0.65334,0.65474,0.65602,0.65718,0.65819,0.65905,0.65974,0.66024,0.66056,0.66066,0.66055,0.66021,0.65962,0.65878,0.65767,0.65629,0.65461,0.65262,0.65032,0.64768,0.6447,0.64134,0.63761,0.63348,0.62892,0.62392,0.61844,0.61248,0.60598,0.59892,0.59126,0.58296,0.57397,0.56423,0.55369,0.54227,0.5299,0.51649,0.50195,0.48617,0.46903,0.45039,0.43011,0.40804,0.38401,0.35787,0.32947,0.29869,0.2655,0.22998,0.19242,0.15351,0.11451,0.077672,0.046871,0.02867,0.034222,0.08282,0.20881,0.47534,0
0.6118,0.61187,0.61205,0.61237,0.6128,0.61336,0.61403,0.61482,0.61573,0.61674,0.61786,0.61908,0.6204,0.62181,0.6233,0.62486,0.6265,0.62819,0.62993,0.63172,0.63354,0.63537,0.63722,0.63906,0.64089,0.64269,0.64445,0.64615,0.6478,0.64936,0.65083,0.65219,0.65344,0.65455,0.65552,0.65632,0.65696,0.65742,0.65767,0.65772,0.65755,0.65715,0.65649,0.65558,0.6544,0.65294,0.65118,0.64911,0.64672,0.64399,0.64091,0.63745,0.63361,0.62936,0.62468,0.61954,0.61393,0.60782,0.60116,0.59394,0.5861,0.57761,0.56841,0.55846,0.54768,0.53602,0.52339,0.5097,0.49486,0.47877,0.46129,0.44231,0.42168,0.39925,0.37487,0.3484,0.31972,0.28874,0.25547,0.22009,0.183,0.14503,0.10767,0.073502,0.046782,0.034531,0.048258,0.10701,0.24283,0.51024,0
0.60973,0.6098,0.60998,0.61029,0.61073,0.61128,0.61195,0.61274,0.61364,0.61466,0.61577,0.61699,0.6183,0.6197,0.62118,0.62274,0.62436,0.62604,0.62777,0.62954,0.63134,0.63315,0.63498,0.63679,0.6386,0.64037,0.6421,0.64378,0.64538,0.64691,0.64834,0.64966,0.65087,0.65193,0.65285,0.65361,0.6542,0.6546,0.6548,0.65479,0.65456,0.65409,0.65337,0.65239,0.65113,0.64959,0.64775,0.6456,0.64311,0.64029,0.6371,0.63354,0.62958,0.62521,0.62041,0.61514,0.60939,0.60312,0.5963,0.58891,0.58089,0.5722,0.5628,0.55262,0.54161,0.5297,0.5168,0.50283,0.48769,0.47128,0.45348,0.43415,0.41317,0.3904,0.36569,0.33891,0.30997,0.27884,0.24557,0.21041,0.1739,0.13703,0.10153,0.070288,0.047956,0.041963,0.06406,0.13281,0.27756,0.54418,0
0.60771,0.60777,0.60796,0.60827,0.6087,0.60925,0.60992,0.61071,0.61161,0.61261,0.61372,0.61493,0.61624,0.61763,0.6191,0.62064,0.62225,0.62392,0.62564,0.62739,0.62917,0.63096,0.63276,0.63456,0.63633,0.63808,0.63978,0.64142,0.64299,0.64448,0.64587,0.64716,0.64831,0.64934,0.65021,0.65092,0.65145,0.65179,0.65194,0.65187,0.65157,0.65103,0.65024,0.64919,0.64786,0.64624,0.64431,0.64207,0.63949,0.63657,0.63328,0.62961,0.62554,0.62104,0.61611,0.6107,0.60481,0.59838,0.5914,0.58383,0.57563,0.56674,0.55713,0.54673,0.53548,0.52331,0.51014,0.49589,0.48045,0.46373,0.4456,0.42594,0.40462,0.3815,0.35647,0.32941,0.30026,0.26901,0.2358,0.20096,0.16514,0.12952,0.096067,0.067975,0.050272,0.050741,0.081246,0.15963,0.31225,0.57657,0
